u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54280960,54343989,0,False,residential,Calle Carabana,95.496,,,,,,,,,,,7110881,
54280962,54280960,0,False,residential,Corte Llamas,46.111,,,,,,,,,,,7074952,
54281406,54281407,0,False,residential,Calle Espirito,63.8,,,,,,,,,,,7075236,
54281406,54459203,0,False,tertiary,Amarita Way,132.799,,,,,,,,,,,7177227,
54281406,54446538,0,False,tertiary,Amarita Way,144.829,,,,,,,,,,,7177227,
54281407,54579154,0,False,residential,Corte Tolosa,106.629,,,,,,,,,,,7255028,
54281407,54281406,0,False,residential,Calle Espirito,63.8,,,,,,,,,,,7075236,
54281407,54604278,0,False,residential,"['Calle Barcaldo', 'Corte Tolosa']",178.12,,,,,,,,,,,"[7270960, 7255028]",
54281661,54281669,0,False,residential,Corte Cantania,123.481,,,,,,,,,,,7075396,
54281661,54500174,0,False,tertiary,Avenida Sonoma,60.393,,,,,,,,,,,7297757,
54281661,54333731,0,False,tertiary,Avenida Sonoma,61.012,,,,,,,,,,,7297757,
54281669,54281661,0,False,residential,Corte Cantania,123.481,,,,,,,,,,,7075396,
54281865,54281869,0,False,residential,Heitz Lane,122.149,,,,,,,,,,,7075515,
54281865,54378022,0,False,residential,"['Heitz Lane', 'Vintage Circle']",213.576,,,,,,,,,,,"[7075515, 7129949]",
54281865,54679509,0,False,residential,Montelena Circle,57.08,,,,,,,,,,,7325370,
54281869,54281873,0,False,residential,Heitz Lane,86.191,,,,,,,,,,,7075515,
54281869,54281865,0,False,residential,Heitz Lane,122.149,,,,,,,,,,,7075515,
54281869,54428627,0,False,tertiary,Promenade Chardonnay Hills,188.51,,,,25 mph,,,,,,,86473289,
54281869,54375986,0,False,tertiary,Promenade Chardonnay Hills,326.354,,,,25 mph,,,,,,,86473289,
54281873,54281875,0,False,residential,Heitz Lane,68.618,,,,,,,,,,,7075515,
54281873,54281869,0,False,residential,Heitz Lane,86.191,,,,,,,,,,,7075515,
54281873,54376001,0,False,residential,Sonoma Lane,316.222,,,,,,,,,,,7247573,
54281875,54281873,0,False,residential,Heitz Lane,68.618,,,,,,,,,,,7075515,
54281875,54462233,0,False,residential,Simi Court,85.393,,,,,,,,,,,7198486,
54281875,54281882,0,False,residential,Heitz Lane,132.485,,,,,,,,,,,7075515,
54281882,54281885,0,False,residential,Heitz Lane,99.436,,,,,,,,,,,7075515,
54281882,54281875,0,False,residential,Heitz Lane,132.485,,,,,,,,,,,7075515,
54281882,54462232,0,False,residential,Britton Circle,210.615,,,,,,,,,,,7179102,
54281885,54445650,0,False,residential,"['Heitz Lane', 'Promenade Bordeaux']",82.297,,,,,,,,,,,"[7075515, 7332791]",
54281885,54281882,0,False,residential,Heitz Lane,99.436,,,,,,,,,,,7075515,
54281885,54376001,0,False,residential,Culbertson Lane,114.694,,,,,,,,,,,7128684,
54281885,706874511,0,False,residential,Sebastiani Circle,86.826,,,,,,,,,,,56389392,
54282384,54282386,0,False,residential,Knightsbridge Way,80.504,,,,,,,,,,,7075779,
54282386,54458910,0,False,tertiary,Old Kent Road,61.08,,,,,,,,,,,7177018,
54282386,54282387,0,False,residential,Knightsbridge Way,84.026,,,,,,,,,,,7075779,
54282386,54282384,0,False,residential,Knightsbridge Way,80.504,,,,,,,,,,,7075779,
54282386,54458900,0,False,tertiary,Old Kent Road,104.506,,,,,,,,,,,7177018,
54282387,54282386,0,False,residential,Knightsbridge Way,84.026,,,,,,,,,,,7075779,
54282562,54282564,0,False,residential,Southern Hills Drive,47.563,,,,,,,,,,,7075866,
54282564,54282562,0,False,residential,Southern Hills Drive,47.563,,,,,,,,,,,7075866,
54282564,54282578,0,False,residential,Southern Hills Drive,165.554,,,,,,,,,,,7075866,
54282564,705654773,0,False,residential,Ashburn Road,131.612,,,,,,,,,,,7227260,
54282578,54282580,0,False,residential,Southern Hills Drive,43.402,,,,,,,,,,,7075866,
54282578,54282564,0,False,residential,Southern Hills Drive,165.554,,,,,,,,,,,7075866,
54282578,54700176,0,False,residential,Point Woods Court,163.402,,,,,,,,,,,7341728,
54282580,54282578,0,False,residential,Southern Hills Drive,43.402,,,,,,,,,,,7075866,
54282580,54359604,0,False,residential,Bogey Way,49.682,,,,,,,,,,,7182263,
54282580,54587006,0,False,tertiary,Honors Drive,74.453,,,,,,,,,,,7308041,
54282580,916328245,0,False,tertiary,Honors Drive,331.872,,,,,,,,,,,7308041,
54282955,54282956,0,False,residential,Luz del Sol,78.96,,,,,,,,,,,7076057,
54282955,54338201,0,False,tertiary,Via Norte,151.7,,,,,,,,,,,7264591,
54282955,54594216,0,False,tertiary,Via Norte,178.648,,,,,,,,,,,7264591,
54282956,54282955,0,False,residential,Luz del Sol,78.96,,,,,,,,,,,7076057,
54283041,54283046,0,False,residential,Corte Royal,114.622,,,,,,,,,,,7076100,
54283041,54622538,0,False,residential,Camino Rubi,148.914,,,,,,,,,,,7287820,
54283041,54499034,0,False,residential,Camino Rubi,63.535,,,,,,,,,,,7287820,
54283046,54283041,0,False,residential,Corte Royal,114.622,,,,,,,,,,,7076100,
54283270,54286660,0,False,residential,Murfield Drive,91.839,,,,,,,,,,,7258160,
54283270,54283271,0,False,residential,Greensboro Drive,136.971,,,,,,,,,,,7076226,
54283270,54492115,0,False,residential,"['Palmetto Way', 'Greensboro Drive']",205.716,,,,,,,,,,,"[7076226, 7343887]",
54283270,54448090,0,False,residential,Murfield Drive,147.536,,,,,,,,,,,7258160,
54283271,54325810,0,False,residential,Gleneagles Court,45.394,,,,,,,,,,,7099382,
54283271,54283270,0,False,residential,Greensboro Drive,136.971,,,,,,,,,,,7076226,
54283271,54286660,0,False,residential,"['Gleneagles Court', 'Classic Way']",302.91,,,,,,,,,,,"[7077993, 7099382]",
54283388,54283395,0,False,residential,Cassino Court,223.466,,,,,,,,,,,7076288,
54283395,54283396,0,False,residential,Cassino Court,75.697,,,,,,,,,,,7076288,
54283395,54283388,0,False,residential,Cassino Court,223.466,,,,,,,,,,,7076288,
54283395,54552313,0,False,residential,Ortona Street,71.624,,,,,,,,,,,7237950,
54283396,2671930034,0,False,residential,Cassino Court,54.473,,,,,,,,,,,7076288,
54283396,54283395,0,False,residential,Cassino Court,75.697,,,,,,,,,,,7076288,
54283396,54547776,0,False,residential,Altamura Court,204.138,,,,,,,,,,,7234568,
54283401,2671930034,0,False,residential,Cassino Court,12.807,,,,,,,,,,,7076288,
54283401,54491424,0,True,secondary,Meadows Parkway,286.419,2,,,45 mph,,,,,,,261597298,
54283414,706875859,0,False,residential,Valone Court,115.474,,,,,,,,,,,7076294,
54283414,54446356,0,False,residential,Calle Katherine,103.601,,,,,,,,,,,7232057,
54283414,54503364,0,False,residential,Calle Katherine,190.68,,,,,,,,,,,7232057,
54284867,54284868,0,False,residential,Sarah Drive,144.464,,,,,,,,,,,7077007,
54284867,54436475,0,False,residential,Parkside Drive,74.654,,,,,,,,,,,7162261,
54284867,54436471,0,False,residential,Parkside Drive,72.584,,,,,,,,,,,7162261,
54284868,54284867,0,False,residential,Sarah Drive,144.464,,,,,,,,,,,7077007,
