u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
48923959,48923965,0,False,residential,Sonoma Street,270.155,,,,,,,,,,,5943802,
48923959,48923965,1,False,residential,"['Santa Barbara Drive', 'Tiburon Street']",216.549,,,,,,,,,,,"[5968043, 6011262]",
48923959,49092803,0,False,residential,Sonoma Street,391.178,,,,,,,,,,,5943802,
48923965,49387271,0,False,residential,Tiburon Street,42.349,,,,,,,,,,,6011262,
48923965,48923959,0,False,residential,Sonoma Street,270.155,,,,,,,,,,,5943802,
48923965,48923959,1,False,residential,"['Tiburon Street', 'Santa Barbara Drive']",216.549,,,,,,,,,,,"[5968043, 6011262]",
48937872,4343214549,0,True,motorway_link,,493.879,"['3', '2']",,,,,,,,,,"[436287126, 5945446, 436287127]",
48937872,415860531,0,True,motorway,Ronald Packard Parkway,825.251,3,,,65 mph,,,,,,,6055571,CA 78
48937873,415860531,0,True,motorway_link,,327.587,2,,,,,,,,,,"[436287128, 436287131]",
48937934,48900540,0,True,motorway,Ronald Packard Parkway,1035.954,3,,,65 mph,,,,,,,32686079,CA 78
48937935,48937934,0,True,motorway_link,,365.309,,,,,,,,,,,5945456,
48937935,1134743745,0,False,primary,North Twin Oaks Valley Road,207.649,"['8', '7']",,,45 mph,,,yes,,,,"[32686277, 184850506, 436263511, 98064573, 436427095]",
48937935,2267888299,0,True,secondary,S Twin Oaks Valley Road,92.65,5,,,,,,,,,,"[436427106, 436427101]",
48937936,48937934,0,True,motorway,Ronald Packard Parkway,710.729,3,,,65 mph,,,,,,,32686079,CA 78
48937936,48937935,0,True,motorway_link,,361.515,"['3', '2']",,,,,,,,,,"[436427136, 436427139, 436427142]",
48938615,48938616,0,False,residential,,106.562,,,,,,,,,,,5945526,
48938615,48952302,0,False,residential,Himalaya Drive,59.994,,,,,,,,,,,5961424,
48938615,48876949,0,False,residential,Himalaya Drive,59.233,,,,,,,,,,,5961424,
