u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54200508,54200521,0,False,residential,Bravo Avenue,163.479,,,,,,,,,,,7030053,
54200510,54200508,0,False,residential,Alice Avenue,61.356,,,,,,,,,,,7030047,
54200510,54200538,0,False,residential,Tom Stair Avenue,56.797,,,,,,,,,,,85900146,
54200510,54251058,0,False,residential,Tom Stair Avenue,107.168,,,,,,,,,,,85900146,
54200521,997055475,0,False,residential,Bravo Avenue,41.086,,,,,,,,,,,7030053,
54200521,54200531,0,False,residential,Ray Avenue,58.047,,,,,,,,,,,7030062,
54200521,54200508,0,False,residential,Bravo Avenue,163.479,,,,,,,,,,,7030053,
54200521,54200507,0,False,residential,"['Ray Avenue', 'Maxine Avenue']",228.378,,,,,,,,,,,"[7066506, 7030062]",
54200531,54200521,0,False,residential,Ray Avenue,58.047,,,,,,,,,,,7030062,
54200531,54200533,0,False,residential,"['Richardo Avenue', 'Ray Avenue']",252.008,,,,,,,,,,,"[85900362, 7030062]",
54200531,54251058,0,False,residential,Tom Stair Avenue,52.233,,,,,,,,,,,85900146,
54200533,54200535,0,False,residential,Richardo Avenue,58.555,,,,,,,,,,,85900362,
54200533,54251058,0,False,residential,Paul Avenue,211.61,,,,,,,,,,,"[7063117, 7058294]",
54200533,54200531,0,False,residential,"['Richardo Avenue', 'Ray Avenue']",252.008,,,,,,,,,,,"[85900362, 7030062]",
54200535,997055576,0,False,residential,Richardo Avenue,48.483,,,,,,,,,,,85900362,
54200535,54200533,0,False,residential,Richardo Avenue,58.555,,,,,,,,,,,85900362,
54200535,54200538,0,False,residential,Francine Avenue,113.966,,,,,,,,,,,85900482,
54200538,54200510,0,False,residential,Tom Stair Avenue,56.797,,,,,,,,,,,85900146,
54200538,54200539,0,False,residential,Francine Avenue,185.483,,,,,,,,,,,85900482,
54200538,54200535,0,False,residential,Francine Avenue,113.966,,,,,,,,,,,85900482,
54200539,54200507,0,False,residential,Maxine Avenue,61.108,,,,,,,,,,,7066506,
54200539,54200538,0,False,residential,Francine Avenue,185.483,,,,,,,,,,,85900482,
54200539,54200447,0,False,residential,Maxine Avenue,154.905,,,,,,,,,,,7066506,
54200539,54200545,0,False,residential,Francine Avenue,65.396,,,,,,,,,,,85900482,
54200545,54200554,0,False,residential,Francine Avenue,56.957,,,,,,,,,,,7030068,
54200545,54200444,0,False,residential,Washington Avenue,133.666,,,,,,,,,,,85900543,
