u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
20827734,122691543,0,False,primary,East Colorado Boulevard,138.485,4,,,,,,,,,,405328921,US 66 HISTORIC
20827734,122782588,0,False,primary,East Colorado Boulevard,141.367,"['5', '6', '4']",,,,,,,,,,"[405328898, 405328899, 405328871]",US 66 HISTORIC
20827734,122859152,0,False,secondary,North Lake Avenue,147.696,"['7', '6', '4']",,,25 mph,,,,,,,"[405356841, 405356851, 405356849]",
20827734,123160878,0,False,secondary,South Lake Avenue,149.658,4,,,,,,,,,,"[405356937, 405356939, 405356942]",
20827746,322565389,0,False,secondary,Lincoln Avenue,36.826,4,,,35 mph,,,,,,,402445898,
20827746,581424788,0,True,secondary,Lincoln Avenue,55.999,,,,35 mph,,,,,,,"[402445882, 402445870]",
20827747,123186715,0,False,residential,West Washington Boulevard,327.651,,,,,,,,,,,32357993,
20827747,581362258,0,False,secondary,Lincoln Avenue,156.676,"['3', '4']",,,35 mph,,,,,,,"[402445864, 402445890, 402445879]",
20827747,581376139,0,False,secondary,Lincoln Avenue,106.018,4,,,35 mph,,,,,,,"[402445905, 402445891]",
20827747,123084369,0,False,secondary,West Washington Boulevard,217.7,,,,,,,,,,,"[13451865, 402449135]",
20827753,5555704551,0,False,residential,West Villa Street,88.865,,,,,,,,,,,13403804,
20827753,122380499,0,False,residential,West Villa Street,123.301,,,,,,,,,,,13403804,
20827753,122669791,0,False,secondary,Lincoln Avenue,109.596,2,,,,,,,,,,405356756,
20827753,123463301,0,False,secondary,Lincoln Avenue,143.146,2,,,,,,,,,,405356756,
20827761,567284163,0,True,tertiary,Saint John Avenue,356.786,2,,,,,,,,,,166979296,
20827761,123470107,0,False,residential,Green Street,152.154,,,,,,,,,,,166979318,
20827761,123108130,0,False,"['tertiary', 'residential']",Green Street,168.984,3,,,,,,yes,,,,"[405356753, 37751316, 561836197, 44710095]",
20827762,20827764,0,False,residential,Grand Avenue,133.405,,,,,,,,,,,166979337,
20827762,122528209,0,False,residential,Grand Avenue,74.103,,,,,,,,,,,166979337,
20827762,20827817,0,False,residential,Green Street,138.021,,,,,,,,,,,415797881,
20827764,29428817,0,False,residential,Delrosa Drive,195.132,,,,,,,,,,,13386405,
20827764,123280846,0,False,residential,Grand Avenue,95.616,,,,,,,,,,,166979337,
20827764,20827762,0,False,residential,Grand Avenue,133.405,,,,,,,,,,,166979337,
20827768,123444555,0,False,residential,Palmetto Drive,281.671,,,,,,,,,,,13463703,
20827768,26850922,0,False,residential,Grand Avenue,183.495,,,,,,,,,,,166979337,
20827768,123280849,0,False,residential,Grand Avenue,132.313,,,,,,,,,,,166979337,
20827771,123280852,0,False,residential,Grand Avenue,161.96,,,,,,,,,,,166979337,
20827771,122578109,0,False,residential,Bellefontaine Street,196.933,,,,,,,,,,,167077296,
20827771,122914046,0,False,residential,Bellefontaine Street,90.975,,,,,,,,,,,167077296,
20827771,20827774,0,False,residential,Grand Avenue,199.987,,,,,,,,,,,166979337,
20827774,122578109,0,False,residential,Arroyo Boulevard,288.67,,,,,,,,,,,48461713,
20827774,20827771,0,False,residential,Grand Avenue,199.987,,,,,,,,,,,166979337,
20827774,25712822,0,False,residential,Arroyo Boulevard,63.024,,,,,,,,,,,167075986,
20827776,20827778,0,False,residential,Arroyo Boulevard,96.522,,,,,,,,,,,167075986,
20827776,25712822,0,False,residential,Arroyo Boulevard,147.701,,,,,,,,,,,167075986,
20827776,123272196,0,False,residential,Garden Lane,86.924,,,,,,,,,,,167075997,
20827778,123012655,0,False,residential,Busch Place,54.848,,,,,,,,,,,48469506,
20827778,1842086158,0,False,residential,Arroyo Boulevard,96.21,,,,,,,,,,,167075986,
20827778,20827776,0,False,residential,Arroyo Boulevard,96.522,,,,,,,,,,,167075986,
20827778,1842086196,0,False,residential,Busch Garden Drive,132.823,,,,,,,,,,,167076000,
20827785,1842086163,0,False,residential,Busch Garden Court,61.826,,,,,,,,,,,3987204,
20827785,20827786,0,False,residential,Busch Garden Drive,109.454,,,,,,,,,,,167076000,
20827785,1842086196,0,False,residential,Busch Garden Drive,218.584,,,,,,,,,,,167076000,
20827786,20827785,0,False,residential,Busch Garden Drive,109.454,,,,,,,,,,,167076000,
20827788,1842086163,0,False,residential,Busch Garden Lane,85.105,,,,,,,,,,,3987205,
20827817,18314698,0,False,secondary,Orange Grove Boulevard,119.041,,,,,,,,,,,25656126,
20827817,123470107,0,False,residential,Green Street,243.714,,,,,,,,,,,166979318,
20827817,29428817,0,False,secondary,Orange Grove Boulevard,138.941,,,,,,,,,,,390807590,
20827817,20827762,0,False,residential,Green Street,138.021,,,,,,,,,,,415797881,
20827819,20350912,0,False,tertiary,La Loma Road,15.226,,,,,,,,,,,167040388,
20827819,1784445063,0,False,tertiary,La Loma Road,243.889,,,,,,,,,,,167040388,
20827819,1842086331,0,False,residential,Lagun Road,174.123,,,,,,,,,,,173381937,
25583704,1686590993,0,True,motorway_link,,257.228,2,,,,,,,,,,"[406492898, 5214242]",
25583704,122546682,0,False,tertiary,San Rafael Avenue,39.274,,,,,,,,,,,47449750,
25583704,176888410,0,False,secondary,San Rafael Avenue,88.214,"['5', '4']",,,,,,yes,,,,"[173365377, 173381921, 185735920, 405551582, 405551583]",
25712822,20827776,0,False,residential,Arroyo Boulevard,147.701,,,,,,,,,,,167075986,
25712822,20827774,0,False,residential,Arroyo Boulevard,63.024,,,,,,,,,,,167075986,
25712822,123514530,0,False,residential,Westover Place,123.201,,,,,,,,,,,167075988,
25712829,122578097,0,False,residential,Arroyo Boulevard,155.175,,,,,,,,,,,48461713,
25712829,122578106,0,False,residential,Arroyo Boulevard,165.047,,,,,,,,,,,48461713,
25712829,123201285,0,False,"['tertiary', 'residential']",La Loma Road,146.833,,,,,no,,yes,,,,"[167075993, 173381914, 167075989]",
25712829,123201278,0,False,residential,La Loma Road,317.207,,,,,,,,,,,167075989,
25712835,123111138,0,False,residential,Norwood Drive,139.05,,,,,,,,,,,183090689,
25712835,25712836,0,False,residential,Arroyo Boulevard,161.75,,,,,,,,,,,48461713,
25712835,122578097,0,False,residential,Arroyo Boulevard,384.515,,,,,,,,,,,48461713,
25712836,123111135,0,False,residential,Arbor Street,125.037,,,,,,,,,,,13386145,
25712836,122578065,0,False,residential,Arroyo Boulevard,259.102,,,,,,,,,,,48461713,
25712836,25712835,0,False,residential,Arroyo Boulevard,161.75,,,,,,,,,,,48461713,
25712841,123111124,0,False,residential,California Terrace,220.501,,,,,,,,,,,13372677,
25712841,25712843,0,False,residential,Arroyo Boulevard,260.845,,,,,,,,,,,48461713,
25712841,122578065,0,False,residential,Arroyo Boulevard,173.386,,,,,,,,,,,48461713,
25712843,279673250,0,False,residential,Arroyo Drive,246.225,,,,,,,,,,,13412439,
25712843,848387792,0,False,residential,Arroyo Boulevard,1242.075,,,,,,,,,,,48461713,
25712843,25712841,0,False,residential,Arroyo Boulevard,260.845,,,,,,,,,,,48461713,
25712853,176756395,0,False,residential,Arroyo Boulevard,293.991,,,,,,,,,,,48461713,
25712853,343877682,0,True,residential,Arroyo Drive,54.434,,,,,,,,,,,71283720,
25712856,343877596,0,False,residential,Rose Bowl Drive,20.972,,,,,,,,,,,13286933,
25712856,176756395,0,True,secondary,Seco Street,60.528,,,,,,,,,,,5214241,
25712856,343877682,0,False,residential,Rose Bowl Drive,285.691,,,,,,,,,,,13286933,
25712858,36635992,0,False,residential,West Drive,85.7,,,,,,,,,,,415817895,
25712858,123609529,0,False,residential,West Drive,926.303,,,,35 mph,,,,,,,71283704,
