u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
1424242076,3536400252,0,False,residential,8th Avenue,113.137,,,,,,,,,,,7351811,
1424242076,54715745,0,False,residential,8th Avenue,222.917,,,,,,,,,,,7351811,
1424642967,1424642968,0,False,residential,Lazy Creek Street,58.986,,,,,,,,,,,129049678,
1424642967,1424643525,0,False,residential,Knight Avenue,81.211,,,,,,,,,,,283538260,
1424642967,1424643517,0,False,residential,"['Firestone Street', 'Knight Avenue']",185.376,,,,,,,,,,,"[283538260, 129050174]",
1424642968,1424642970,0,False,residential,Ventana Court,28.169,,,,,,,,,,,129049677,
1424642968,1424642967,0,False,residential,Lazy Creek Street,58.986,,,,,,,,,,,129049678,
1424642968,1424642969,0,False,residential,Lazy Creek Street,50.482,,,,,,,,,,,129049678,
1424642969,1424643517,0,False,residential,Well Road,79.497,,,,,,,,,,,7273185,
1424642969,54423793,0,False,residential,Well Road,80.965,,,,,,,,,,,7273185,
1424642969,1424642968,0,False,residential,Lazy Creek Street,50.482,,,,,,,,,,,129049678,
1424642970,1424642968,0,False,residential,Ventana Court,28.169,,,,,,,,,,,129049677,
1424643517,54607095,0,False,residential,Well Road,243.429,,,,,,,,,,,7273185,
1424643517,1424642969,0,False,residential,Well Road,79.497,,,,,,,,,,,7273185,
1424643517,1424642967,0,False,residential,"['Firestone Street', 'Knight Avenue']",185.376,,,,,,,,,,,"[283538260, 129050174]",
1424643525,1424647580,0,False,residential,,64.433,,,,,,,,,,,35221409,
1424643525,54423793,0,False,residential,,98.403,,,,,,,,,,,35221409,
1424643525,1424642967,0,False,residential,Knight Avenue,81.211,,,,,,,,,,,283538260,
1424645461,1424647573,0,False,residential,Azalea Springs Road,83.923,,,,,,,,,,,129051164,
1424645462,1424647579,0,False,residential,Afton Avenue,49.043,,,,,,,,,,,7519777,
1424645463,54423789,0,False,residential,,58.103,,,,,,,,,,,35221409,
1424645463,1424647573,0,False,residential,Azalea Springs Road,260.096,,,,,,,,,,,129051164,
1424645463,54423793,0,False,residential,,245.401,,,,,,,,,,,35221409,
1424647573,1424645461,0,False,residential,Azalea Springs Road,83.923,,,,,,,,,,,129051164,
1424647573,1424645463,0,False,residential,Azalea Springs Road,260.096,,,,,,,,,,,129051164,
1424647573,1424647579,0,False,residential,Porter Creek Street,142.841,,,,,,,,,,,129052560,
1424647579,1424645462,0,False,residential,Afton Avenue,49.043,,,,,,,,,,,7519777,
1424647579,54759916,0,False,residential,Afton Avenue,154.497,,,,,,,,,,,7519777,
1424647579,1424647573,0,False,residential,Porter Creek Street,142.841,,,,,,,,,,,129052560,
1424647580,1424643525,0,False,residential,,64.433,,,,,,,,,,,35221409,
1424800353,1424800359,0,False,residential,Bouvardia Avenue,111.823,,,,,,,,,,,129073820,
1424800353,2682070435,0,False,residential,Matilija,33.963,,,,,,,,,,,283571395,
1424800353,2682070485,0,False,residential,Blue Sage West,141.408,,,,,,,,,,,262545057,
1424800359,1424800353,0,False,residential,Bouvardia Avenue,111.823,,,,,,,,,,,129073820,
1424800359,2682070421,0,False,residential,Heliotrope Street,67.552,,,,,,,,,,,129073821,
1424800359,1424800362,0,False,residential,Bouvardia Avenue,58.825,,,,,,,,,,,129073820,
1424800362,289545000,0,False,secondary,Main Street,156.143,,,,50 mph,,,,,,,35742490,
1424800362,54548800,0,False,secondary,Main Street,243.195,,,,50 mph,,,,,,,35742490,
1424800362,1424800359,0,False,residential,Bouvardia Avenue,58.825,,,,,,,,,,,129073820,
1424800365,2682070423,0,False,residential,Heliotrope Street,20.463,,,,,,,,,,,129073821,
1724295487,1724295502,0,False,secondary,Main Street,47.484,,,,,,,yes,,,,129016701,
1724295487,54178696,0,False,secondary,Main Street,101.311,,,,,,,yes,,,,"[129016701, 277945839]",
1724295487,418073949,0,True,motorway_link,,373.849,,,,,,,yes,,,,"[160383083, 160383085, 160383079]",
1724295502,1724295487,0,False,secondary,Main Street,47.484,,,,,,,yes,,,,129016701,
1724295502,54469563,0,False,secondary,Main Street,130.083,,,,50 mph,,,yes,,,,"[35742490, 129016701]",
