u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
53017643,53019683,0,False,residential,Bentley Place,31.482,,,,,,,,,,,6327595,
53017645,53017647,0,False,residential,Briarwood Drive,76.283,,,,,,,,,,,6327121,
53017645,53017643,0,False,residential,Briarwood Drive,86.605,,,,,,,,,,,6327121,
53017645,416779427,0,False,residential,Briarwood Court,95.491,,,,,,,,,,,6359784,
53017647,53017645,0,False,residential,Briarwood Drive,76.283,,,,,,,,,,,6327121,
53017647,53058669,0,False,residential,Yorkshire Drive,52.123,,,,,,,,,,,6345703,
53017647,53075291,0,False,residential,Yorkshire Drive,105.709,,,,,,,,,,,6345703,
53017800,53083967,0,False,tertiary,Vancouver Way,49.8,,,,,,,,,,,6347982,
53017800,1093170943,0,False,tertiary,Vancouver Way,47.082,,,,,,,,,,,6347982,
53017800,53017802,0,False,residential,Accra Court,97.874,,,,,,,,,,,6327132,
53017802,53017800,0,False,residential,Accra Court,97.874,,,,,,,,,,,6327132,
53017926,53017928,0,False,residential,Albatross Avenue,62.1,,,,,,,,,,,6327172,
53017926,53044144,0,False,"['tertiary', 'residential']","['Rincon Avenue', 'El Rancho Drive']",346.646,,,,,,,,,,,"[6348092, 6334839]",
53017926,419008973,0,False,residential,El Rancho Drive,173.16,,,,,,,,,,,6348092,
53017928,53017930,0,False,residential,Albatross Avenue,104.314,,,,,,,,,,,6327172,
53017928,53017926,0,False,residential,Albatross Avenue,62.1,,,,,,,,,,,6327172,
53017928,53029373,0,False,residential,Cardinal Drive,60.142,,,,,,,,,,,6339926,
53017930,53017931,0,False,residential,Albatross Avenue,79.084,,,,,,,,,,,6327172,
53017930,53017928,0,False,residential,Albatross Avenue,104.314,,,,,,,,,,,6327172,
53017930,53083822,0,False,residential,Ventura Avenue,86.867,,,,,,,,,,,6355966,
53017931,53017932,0,False,residential,Albatross Avenue,82.006,,,,,,,,,,,6327172,
53017931,53017930,0,False,residential,Albatross Avenue,79.084,,,,,,,,,,,6327172,
53017931,53044147,0,False,residential,Lambaren Avenue,293.364,,,,,,,,,,,6359062,
