u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
122622012,1834954674,0,False,residential,Via San Gabriel,14.218,,,,,,,,,,,13365196,
122622012,1834954660,0,True,secondary,Trabuco Road,279.204,2,,,55 mph,,,,,,,406218424,
122622019,1834954660,0,False,residential,Via Madrigal,13.758,,,,,,,,,,,13363694,
122622019,1834954674,0,True,secondary,Trabuco Road,285.751,2,,,55 mph,,,,,,,406218418,
122622023,1834954652,0,False,residential,Via Bahia,12.042,,,,,,,,,,,13357124,
122622023,122833679,0,False,residential,Via Bahia,617.318,,,,,,,,,,,13357124,
122622023,122622019,0,True,secondary,Trabuco Road,173.999,"['3', '2']",,,55 mph,,,,,,,"[406218356, 406218412]",
122622028,1834954656,0,True,primary,Alicia Parkway,12.714,3,,,45 mph,,,,,,,63549415,
122622028,122622023,0,True,secondary,Trabuco Road,178.875,2,,,55 mph,,,,,,,406218412,
122622122,122622125,0,False,residential,Carino Circle,27.773,,,,,,,,,,,13288676,
122622122,123035904,0,False,residential,Pacific Crest Drive,172.034,,,,,,,,,,,13359260,
122622122,122798725,0,False,residential,Pacific Crest Drive,94.223,,,,,,,,,,,13359260,
122622125,122622122,0,False,residential,Carino Circle,27.773,,,,,,,,,,,13288676,
122622740,122708023,0,False,residential,Barcelona Drive,53.47,,,,,,,,,,,13301767,
122622740,122708016,0,False,residential,Barcelona Drive,100.132,,,,,,,,,,,13301767,
122622740,122622748,0,False,residential,Ibeza Road,156.187,,,,,,,,,,,13288789,
122622748,122622740,0,False,residential,Ibeza Road,156.187,,,,,,,,,,,13288789,
122623255,122869371,0,False,residential,Via Cortez,50.169,,,,,,,,,,,13328510,
122623255,122623258,0,False,residential,Via Madrugada,85.067,,,,,,,,,,,31584411,
122623255,122959531,0,False,residential,"['Via Primero', 'Via Madrugada', 'Via San Clemente']",435.189,,,,,,,,,,,"[31584411, 13345211, 13313318]",
122623258,353425519,0,False,residential,Via Garcia,64.536,,,,,,,,,,,13367389,
122623258,122623263,0,False,residential,Via Madrugada,267.539,,,,,,,,,,,31584411,
122623258,122623255,0,False,residential,Via Madrugada,85.067,,,,,,,,,,,31584411,
122623263,122623265,0,False,residential,Via Madrugada,55.656,,,,,,,,,,,31584411,
122623263,122959534,0,False,residential,Via Medono,76.315,,,,,,,,,,,13373522,
122623263,122623258,0,False,residential,Via Madrugada,267.539,,,,,,,,,,,31584411,
122623265,122623263,0,False,residential,Via Madrugada,55.656,,,,,,,,,,,31584411,
122623350,122695429,0,False,residential,La Mancha,45.595,,,,25 mph,,,,,,,13299539,
122623350,3639854730,0,False,residential,El Toboso,104.906,,,,,,,,,,,13288900,
122623350,122695432,0,False,residential,La Mancha,87.975,,,,25 mph,,,,,,,13299539,
122623756,122621346,0,False,residential,Cascabel,504.669,,,,,,,,,,,13288933,
122623756,122762731,0,False,residential,Silleros,85.243,2,,,,,,,,,,13317167,
122623756,122801882,0,False,residential,Silleros,133.105,2,,,,,,,,,,13317167,
122623759,122812099,0,False,residential,Ramona,75.677,,,,,,,,,,,13352365,
122623759,353354352,0,False,residential,Cascabel,110.164,,,,,,,,,,,13288933,
122623759,122621346,0,False,residential,Cascabel,58.721,,,,,,,,,,,13288933,
122623875,2297282916,0,False,secondary,Muirlands Boulevard,17.059,5,,,,,,,,,,402472469,
122623875,353720859,0,True,tertiary,Los Alisos Boulevard,458.824,3,,,45 mph,,,,,,,236041929,
122623875,122640408,0,False,"['secondary', 'tertiary']","['Los Alisos Boulevard', 'Victoria Street']",283.703,"['7', '6']",,,45 mph,,,,,,,"[405130010, 405130006, 236041934, 405130007]",
122623878,3572582950,0,False,residential,Moor Avenue,9.415,,,,,,,,,,,13323850,
122623878,122633116,0,False,residential,"['Moor Avenue', 'Rosehedge Street']",106.458,,,,,,,,,,,"[13323850, 13290627]",
122623878,2297282916,0,True,secondary,Muirlands Boulevard,186.378,"['3', '2', '4']",,,,,,,,,,"[402472563, 402472436, 402472558]",
122623880,3572582949,0,False,residential,Heath Avenue,9.775,,,,,,,,,,,13355157,
122623880,122623878,0,True,secondary,Muirlands Boulevard,54.211,2,,,,,,,,,,402472558,
122623882,122809575,0,False,residential,Turf Avenue,64.443,,,,,,,,,,,13345213,
122623882,3572582944,0,False,residential,Turf Avenue,7.45,,,,,,,,,,,13345213,
122623882,122623880,0,True,secondary,Muirlands Boulevard,161.601,"['3', '2']",,,,,,,,,,"[402472509, 351475439]",
122623884,353066731,0,False,residential,Marathon Street,9.176,,,,,,,,,,,13324317,
122623884,122623882,0,True,secondary,Muirlands Boulevard,170.161,2,,,,,,,,,,351475439,
122623887,3572582942,0,False,residential,Aegea Street,10.055,,,,,,,,,,,13361902,
122623887,122809580,0,False,residential,Aegea Street,52.733,,,,,,,,,,,13361902,
122623887,122623884,0,True,secondary,Muirlands Boulevard,143.389,"['3', '2']",,,,,,,,,,"[401260411, 401260405]",
122623893,4035635553,0,True,primary,Alicia Parkway,7.889,3,,,45 mph,,,,,,,63790651,
122623893,122623887,0,True,secondary,Muirlands Boulevard,256.146,2,,,,,,,,,,401260411,
122623902,123065911,0,False,residential,Spartan Street,79.892,,,,,,,,,,,13368259,
122623902,4035635531,0,False,residential,Spartan Street,8.58,,,,,,,,,,,13368259,
122623902,122623912,0,True,secondary,Muirlands Boulevard,420.862,"['3', '2']",,,,,,,,,,"[401107149, 401107157]",
122623912,4035635502,0,False,residential,Troy Street,9.209,,,,,,,,,,,13360946,
122623912,122833325,0,False,residential,"['Minoa Drive', 'Troy Street']",199.539,,,,,,,,,,,"[13360946, 13340780]",
122623912,122623918,0,True,secondary,Muirlands Boulevard,368.173,"['3', '2']",,,,,,,,,,"[405151216, 323125095]",
122623918,122852580,0,False,residential,Ares Street,50.876,,,,,,,,,,,13325693,
122623918,4035635496,0,False,residential,Olympus Drive,11.31,,,,,,,,,,,13335156,
122623918,122623923,0,True,secondary,Muirlands Boulevard,328.829,"['2', '4']",,,,,,,,,,"[405151217, 401107151]",
122623923,122795468,0,False,residential,Robin Circle,157.86,,,,,,,,,,,13315936,
122623923,122575208,0,False,secondary,Muirlands Boulevard,210.055,"['6', '5']",,,,,,,,,,"[401107146, 401107140, 401107148, 401107141]",
122623923,4035635496,0,True,secondary,Muirlands Boulevard,323.771,"['3', '2']",,,,,,,,,,"[401107145, 401107156]",
122624357,122624359,0,False,residential,Paseo Venezia,23.433,,,,,,,,,,,13289021,
122624357,122682806,0,False,residential,Paseo Venezla,55.351,,,,,,,,,,,13351369,
122624357,4179221003,0,False,residential,Paseo Venezla,65.377,,,,,,,,,,,13351369,
122624359,122624360,0,False,residential,Paseo Venezia,20.758,,,,,,,,,,,13289021,
122624359,122624357,0,False,residential,Paseo Venezia,23.433,,,,,,,,,,,13289021,
122624359,122607382,0,False,residential,San Solarie,55.12,,,,,,,,,,,13297772,
122624360,122624359,0,False,residential,Paseo Venezia,20.758,,,,,,,,,,,13289021,
122625004,122625006,0,False,residential,Torero Circle,50.114,,,,,,,,,,,13289105,
