as_number; country; address 
2919,CA,60,-95
398522,US,38,-97
10761,US,38,-97
394886,US,38,-97
905,CA,60,-95
19033,VE,8,-66
136554,AU,-27,133
10902,US,38,-97
48497,TR,39,35
17464,MY,2.5,112.5
54154,US,38,-97
396643,US,38,-97
201380,UA,49,32
150548,ID,-5,120
33018,US,38,-97
272463,BR,-10,-55
39210,AT,47.33,13.33
207343,HR,45.17,15.5
1338,US,38,-97
27613,US,38,-97
396713,US,38,-97
39106,HK,22.25,114.17
149789,MY,2.5,112.5
47076,US,38,-97
43819,UA,49,32
49493,ES,40,-4
17568,KR, Republic of",37270874,BR,-10,-55
56279,CN,35,105
150381,KH,13,105
13704,US,38,-97
55553,SG,1.37,103.8
209862,PL,52,20
9262,AU,-27,133
33259,US,38,-97
55754,AU,-27,133
200039,GB,54,-2
399487,US,38,-97
61807,BR,-10,-55
395690,US,38,-97
58905,IN,20,77
202059,NO,62,10
141770,AU,-27,133
23332,US,38,-97
36211,US,38,-97
29660,FR,46,2
2276,US,38,-97
58494,ID,-5,120
397259,US,38,-97
139316,CN,35,105
19042,US,38,-97
202380,IQ,33,44
134234,HK,22.25,114.17
400827,US,38,-97
40483,US,38,-97
269850,CO,4,-72
20947,PL,52,20
3110,US,38,-97
46527,US,38,-97
7074,US,38,-97
141725,PK,30,70
4488,US,38,-97
1155,NL,52.5,5.75
132042,NZ,-41,174
63578,CN,35,105
211654,ES,40,-4
201203,DE,51,9
50773,GB,54,-2
59350,BD,24,90
135017,HK,22.25,114.17
137902,PH,13,122
26580,US,38,-97
211299,FR,46,2
11549,US,38,-97
149308,PK,30,70
197264,LU,49.75,6.17
8156,US,38,-97
397255,US,38,-97
21082,CZ,49.75,15.5
15195,US,38,-97
203607,SI,46,15
42795,FR,46,2
354,US,38,-97
63560,CN,35,105
26581,US,38,-97
23085,US,38,-97
148001,IN,20,77
141022,AU,-27,133
135007,HK,22.25,114.17
272947,AR,-34,-64
17292,US,38,-97
150413,HK,22.25,114.17
15078,AR,-34,-64
398599,US,38,-97
21206,GB,54,-2
206365,RU,60,100
2926,NZ,-41,174
32731,US,38,-97
19035,US,38,-97
3672,CA,60,-95
263319,BR,-10,-55
56232,ID,-5,120
133254,IN,20,77
210680,IE,53,-8
27473,US,38,-97
1822,US,38,-97
26262,US,38,-97
135282,US,38,-97
1944,EU,47,8
62615,US,38,-97
149191,IN,20,77
398197,US,38,-97
24827,ES,40,-4
9098,AE,24,54
17737,AU,-27,133
3817,US,38,-97
1805,US,38,-97
273581,BR,-10,-55
395661,US,38,-97
211549,DE,51,9
150795,NZ,-41,174
329199,NG,10,8
200253,PL,52,20
210603,IR, Islamic Republic of",32203438,GB,54,-2
130,US,38,-97
140193,IN,20,77
208786,RU,60,100
151034,JP,36,138
141111,ID,-5,120
201480,FR,46,2
2777,DE,51,9
400603,US,38,-97
150650,IN,20,77
11625,US,38,-97
33634,US,38,-97
46899,US,38,-97
207779,FR,46,2
135093,SG,1.37,103.8
201357,GB,54,-2
63909,TW,23.5,1
394894,US,38,-97
396852,US,38,-97
46260,US,38,-97
36628,US,38,-97
23146,US,38,-97
328976,NG,10,8
209609,GB,54,-2
23340,US,38,-97
49372,GB,54,-2
8138,US,38,-97
60152,TR,39,35
272770,BR,-10,-55
202927,KZ,48,68
202831,ES,40,-4
38945,SE,62,15
197408,PL,52,20
205134,IR, Islamic Republic of",32134948,AU,-27,133
150521,ID,-5,120
9716,AU,-27,133
31760,CA,60,-95
56414,SE,62,15
16169,LB,33.83,35.83
19420,US,38,-97
272469,BR,-10,-55
6020,US,38,-97
62584,US,38,-97
1533,US,38,-97
396762,US,38,-97
24665,RU,60,100
4051,US,38,-97
273719,BR,-10,-55
273707,BR,-10,-55
146997,BD,24,90
62437,BE,50.83,4
197950,PL,52,20
269883,CO,4,-72
400265,US,38,-97
199404,GB,54,-2
396114,US,38,-97
10442,US,38,-97
29752,US,38,-97
199784,SK,48.67,19.5
47268,FR,46,2
55511,LA,18,105
44581,SE,62,15
210296,AE,24,54
394494,US,38,-97
272105,CL,-30,-71
207262,DE,51,9
39339,ES,40,-4
134062,NZ,-41,174
210202,GB,54,-2
10385,US,38,-97
54165,US,38,-97
4218,US,38,-97
15056,US,38,-97
23549,UG,1,32
132204,SG,1.37,103.8
35342,PL,52,20
205947,CN,35,105
11150,US,38,-97
62084,RU,60,100
13802,BM,32.33,-64.75
150720,MN,46,105
394900,US,38,-97
6915,US,38,-97
400761,US,38,-97
133629,AU,-27,133
22146,US,38,-97
146950,HK,22.25,114.17
54263,US,38,-97
205511,DE,51,9
149390,ID,-5,120
63588,CN,35,105
4916,US,38,-97
5440,IT,42.83,12.83
206025,IT,42.83,12.83
2885,US,38,-97
21526,US,38,-97
36685,US,38,-97
37780,GA,-1,11.75
7919,US,38,-97
209267,GB,54,-2
207644,BE,50.83,4
151032,JP,36,138
140719,SG,1.37,103.8
13681,US,38,-97
140490,CN,35,105
400007,US,38,-97
41747,FI,64,26
137647,IN,20,77
62348,RU,60,100
154,US,38,-97
42102,DE,51,9
7275,US,38,-97
6612,US,38,-97
8022,US,38,-97
57870,GB,54,-2
56734,SE,62,15
38206,MY,2.5,112.5
272508,BR,-10,-55
36208,US,38,-97
18942,US,38,-97
10296,US,38,-97
22371,BR,-10,-55
58315,EE,59,26
1230,ZA,-29,24
8935,NL,52.5,5.75
3861,US,38,-97
20867,NL,52.5,5.75
132350,KH,13,105
201541,DE,51,9
208502,RU,60,100
135355,HK,22.25,114.17
10892,US,38,-97
2898,US,38,-97
30547,US,38,-97
4979,US,38,-97
210809,DE,51,9
59428,RU,60,100
1569,US,38,-97
3078,US,38,-97
398464,US,38,-97
42744,BE,50.83,4
210434,GB,54,-2
48495,SE,62,15
19947,US,38,-97
150927,ID,-5,120
396913,US,38,-97
142358,ID,-5,120
36029,US,38,-97
4719,JP,36,138
208779,IT,42.83,12.83
6204,US,38,-97
2829,US,38,-97
198796,GB,54,-2
209223,NL,52.5,5.75
205025,NL,52.5,5.75
139381,ID,-5,120
52082,UA,49,32
14728,US,38,-97
63982,MM,22,98
394075,US,38,-97
49965,RU,60,100
4279,US,38,-97
199609,AT,47.33,13.33
151005,ID,-5,120
393902,US,38,-97
5170,US,38,-97
64301,ID,-5,120
213092,GB,54,-2
25901,US,38,-97
199297,FR,46,2
56163,AU,-27,133
19204,US,38,-97
399767,US,38,-97
213284,IL,31.5,34.75
30788,AE,24,54
469,US,38,-97
3437,US,38,-97
400306,US,38,-97
699,US,38,-97
210286,DE,51,9
8065,CO,4,-72
140377,CN,35,105
397355,US,38,-97
10804,US,38,-97
7852,US,38,-97
9728,MY,2.5,112.5
63549,CN,35,105
10334,US,38,-97
56250,ID,-5,120
272630,BR,-10,-55
200549,NL,52.5,5.75
51676,ES,40,-4
211023,DE,51,9
25742,US,38,-97
29610,DE,51,9
57336,MD, Republic of",4720662,LV,57,25
23289,BR,-10,-55
9581,HK,22.25,114.17
207879,BG,43,25
32994,US,38,-97
208884,US,38,-97
211958,DE,51,9
140135,IN,20,77
5776,US,38,-97
396768,US,38,-97
20290,US,38,-97
212179,DE,51,9
62430,FR,46,2
55888,JP,36,138
142418,CN,35,105
2893,US,38,-97
149637,BD,24,90
204842,GB,54,-2
400504,US,38,-97
34952,ES,40,-4
46951,US,38,-97
400753,US,38,-97
32652,US,38,-97
201560,DE,51,9
399426,US,38,-97
50684,NL,52.5,5.75
10970,US,38,-97
213294,DE,51,9
5024,US,38,-97
201882,CH,47,8
204465,NL,52.5,5.75
271702,BR,-10,-55
39185,TR,39,35
395345,US,38,-97
20406,US,38,-97
63705,CN,35,105
50690,RU,60,100
138347,HK,22.25,114.17
1997,US,38,-97
132183,CN,35,105
1829,US,38,-97
9214,CH,47,8
56103,HK,22.25,114.17
58618,AU,-27,133
52889,BR,-10,-55
5165,US,38,-97
203129,GB,54,-2
138479,AU,-27,133
40613,US,38,-97
133879,PH,13,122
134576,AU,-27,133
2264,EU,47,8
47075,US,38,-97
46818,CA,60,-95
7168,US,38,-97
7783,US,38,-97
394694,US,38,-97
58856,CN,35,105
400658,US,38,-97
210505,ES,40,-4
150956,ID,-5,120
200903,SE,62,15
3097,CH,47,8
137266,CN,35,105
1042,US,38,-97
1505,US,38,-97
56004,CN,35,105
59231,CN,35,105
36754,US,38,-97
1005,US,38,-97
138294,IN,20,77
397464,US,38,-97
199392,CN,35,105
201062,BE,50.83,4
33086,US,38,-97
23388,US,38,-97
4077,US,38,-97
398490,US,38,-97
203249,SE,62,15
400775,US,38,-97
264818,AR,-34,-64
28346,BR,-10,-55
55515,CN,35,105
271961,AR,-34,-64
202351,DE,51,9
2068,EU,47,8
3682,PR,18.25,-66.5
131547,CN,35,105
27939,PA,9,-80
810,CA,60,-95
200273,AT,47.33,13.33
95,US,38,-97
21687,US,38,-97
205248,CZ,49.75,15.5
207662,IE,53,-8
14520,US,38,-97
3202,UA,49,32
46809,US,38,-97
400198,CA,60,-95
13934,AR,-34,-64
205472,LV,57,25
201915,PL,52,20
396277,US,38,-97
58663,BN,4.5,114.67
397009,US,38,-97
10871,US,38,-97
212901,IR, Islamic Republic of",32141027,CN,35,105
3867,US,38,-97
203880,GB,54,-2
135052,AU,-27,133
272919,CO,4,-72
395986,US,38,-97
21044,DE,51,9
53716,US,38,-97
137866,AU,-27,133
396808,US,38,-97
850,US,38,-97
61126,GB,54,-2
134210,HK,22.25,114.17
48204,SA,25,45
210997,PL,52,20
43554,UA,49,32
36143,US,38,-97
132487,AU,-27,133
208358,PL,52,20
16362,GB,54,-2
30213,US,38,-97
150386,IN,20,77
134820,HK,22.25,114.17
11018,US,38,-97
141593,ID,-5,120
400777,US,38,-97
9261,AU,-27,133
4272,US,38,-97
142355,ID,-5,120
149348,ID,-5,120
43859,RU,60,100
205290,ID,-5,120
205779,HK,22.25,114.17
5917,US,38,-97
32033,US,38,-97
54254,CA,60,-95
19548,US,38,-97
1656,US,38,-97
25726,ZA,-29,24
47135,IL,31.5,34.75
24829,RU,60,100
9682,AU,-27,133
212255,CH,47,8
37538,MU,-20.28,57.55
42842,RU,60,100
2427,EU,47,8
398964,US,38,-97
132156,PH,13,122
45483,AU,-27,133
134409,AU,-27,133
398253,PR,18.25,-66.5
399608,US,38,-97
206284,IT,42.83,12.83
16964,US,38,-97
136222,HK,22.25,114.17
210369,AT,47.33,13.33
43718,BG,43,25
149046,HK,22.25,114.17
34603,UA,49,32
40079,US,38,-97
37778,TZ, United Republic of",-618613,US,38,-97
393679,US,38,-97
29762,US,38,-97
63550,CN,35,105
399011,US,38,-97
149163,CN,35,105
38601,TH,15,100
20748,ES,40,-4
149212,IN,20,77
271730,BR,-10,-55
140519,CN,35,105
23797,JP,36,138
197629,NL,52.5,5.75
5252,US,38,-97
2987,US,38,-97
5822,US,38,-97
27460,US,38,-97
209158,FR,46,2
273687,BR,-10,-55
138445,PH,13,122
149858,AU,-27,133
131616,TW,23.5,1
59222,IN,20,77
40446,CA,60,-95
206633,LT,56,24
5487,FI,64,26
55162,CA,60,-95
135417,AU,-27,133
38975,NL,52.5,5.75
41101,RU,60,100
400123,US,38,-97
18652,US,38,-97
50000,IR, Islamic Republic of",3260817,GI,36.18,-5.37
141630,ID,-5,120
199504,HK,22.25,114.17
37059,AO,-12.5,18.5
32975,US,38,-97
5654,US,38,-97
27909,CL,-30,-71
32127,US,38,-97
272926,CO,4,-72
200630,FI,64,26
9467,AU,-27,133
1316,US,38,-97
201110,AT,47.33,13.33
42715,AT,47.33,13.33
1464,US,38,-97
53808,US,38,-97
28002,UY,-33,-56
5235,US,38,-97
134547,SG,1.37,103.8
52005,SE,62,15
41603,AT,47.33,13.33
140209,IN,20,77
135079,AU,-27,133
397709,US,38,-97
5807,US,38,-97
273655,BR,-10,-55
2969,US,38,-97
1417,US,38,-97
35649,UA,49,32
34064,NL,52.5,5.75
27110,US,38,-97
271891,CR,10,-84
136196,CN,35,105
9740,HK,22.25,114.17
142589,BD,24,90
29625,LT,56,24
203079,GR,39,22
4910,US,38,-97
398293,US,38,-97
2034,US,38,-97
44373,FR,46,2
20245,US,38,-97
2880,US,38,-97
398601,US,38,-97
205043,NO,62,10
137650,IN,20,77
50788,GB,54,-2
133263,IN,20,77
150350,PK,30,70
8731,DE,51,9
150636,IN,20,77
131751,ID,-5,120
55031,US,38,-97
132234,IN,20,77
27491,US,38,-97
272281,BR,-10,-55
136369,IN,20,77
272200,BR,-10,-55
2972,US,38,-97
19104,US,38,-97
23813,JP,36,138
55686,ID,-5,120
3518,US,38,-97
25172,SE,62,15
17708,AU,-27,133
11467,TW,23.5,1
5717,US,38,-97
136385,AU,-27,133
206916,RU,60,100
39663,US,38,-97
7147,US,38,-97
20345,PE,-10,-76
133691,IN,20,77
11147,US,38,-97
18387,CN,35,105
30651,US,38,-97
63778,JP,36,138
16396,US,38,-97
140412,ID,-5,120
5847,US,38,-97
62441,IR, Islamic Republic of",32210499,SA,25,45
2599,RU,60,100
18269,JP,36,138
54872,US,38,-97
6751,DE,51,9
58159,RU,60,100
17999,AU,-27,133
211414,IT,42.83,12.83
59703,IR, Islamic Republic of",32211219,IT,42.83,12.83
17455,AU,-27,133
134748,AU,-27,133
2390,EU,47,8
140875,HK,22.25,114.17
28843,LV,57,25
213355,BG,43,25
53576,US,38,-97
137657,IN,20,77
24301,CN,35,105
199961,RU,60,100
59523,GB,54,-2
131654,TW,23.5,1
42400,NO,62,10
31516,IT,42.83,12.83
7584,NZ,-41,174
27334,US,38,-97
14025,US,38,-97
4198,US,38,-97
58468,PK,30,70
32943,US,38,-97
8696,HU,47,20
6926,US,38,-97
11654,US,38,-97
7591,AU,-27,133
32500,US,38,-97
272902,AR,-34,-64
5462,GB,54,-2
5424,AT,47.33,13.33
135896,PH,13,122
398793,US,38,-97
8176,US,38,-97
7323,US,38,-97
37733,RE,-21.1,55.6
212475,GB,54,-2
3683,US,38,-97
11210,US,38,-97
14542,US,38,-97
210900,BE,50.83,4
59051,CN,35,105
10247,ZA,-29,24
48186,NL,52.5,5.75
210283,EE,59,26
959,US,38,-97
588,US,38,-97
39336,TR,39,35
210784,AE,24,54
41457,RO,46,25
203950,MD, Republic of",4723205,US,38,-97
395755,CA,60,-95
11907,PR,18.25,-66.5
399272,US,38,-97
139528,IN,20,77
46053,ID,-5,120
271678,BR,-10,-55
149166,AU,-27,133
1284,US,38,-97
4269,US,38,-97
205480,ES,40,-4
19059,US,38,-97
5930,US,38,-97
141191,KR, Republic of",3714206,US,38,-97
2990,US,38,-97
1808,US,38,-97
271690,BR,-10,-55
49133,NL,52.5,5.75
54126,US,38,-97
212232,GB,54,-2
207832,RO,46,25
135770,IN,20,77
135260,IN,20,77
12664,FR,46,2
59628,IR, Islamic Republic of",32133452,AU,-27,133
418,US,38,-97
201567,GB,54,-2
398511,US,38,-97
209607,UA,49,32
51617,IL,31.5,34.75
7817,US,38,-97
59223,CN,35,105
200368,GR,39,22
398575,US,38,-97
394131,US,38,-97
27588,US,38,-97
53540,US,38,-97
5838,US,38,-97
18954,US,38,-97
63613,CN,35,105
21901,US,38,-97
2016,EU,47,8
15217,US,38,-97
207672,FR,46,2
396817,US,38,-97
62577,CA,60,-95
393421,US,38,-97
135966,VN,16,106
208581,IL,31.5,34.75
29836,US,38,-97
1786,US,38,-97
201713,TR,39,35
272794,BR,-10,-55
52534,BR,-10,-55
46893,US,38,-97
17634,TH,15,100
200472,RU,60,100
14370,US,38,-97
140082,AF,33,65
32963,US,38,-97
134681,TH,15,100
204417,NL,52.5,5.75
46625,US,38,-97
30179,US,38,-97
12057,US,38,-97
212121,GB,54,-2
18657,US,38,-97
136904,SG,1.37,103.8
200566,ID,-5,120
33057,US,38,-97
49695,FR,46,2
208691,AT,47.33,13.33
271725,BR,-10,-55
400147,US,38,-97
140854,CN,35,105
46036,ID,-5,120
5174,US,38,-97
50747,EE,59,26
140266,CN,35,105
59629,RO,46,25
209580,UA,49,32
57516,LV,57,25
45145,AU,-27,133
140147,IN,20,77
212611,RU,60,100
24330,AU,-27,133
22625,US,38,-97
140653,CN,35,105
210554,RS,44,21
48681,CH,47,8
5145,US,38,-97
27030,US,38,-97
59839,GB,54,-2
399253,US,38,-97
204663,DE,51,9
396796,US,38,-97
131568,CN,35,105
394078,US,38,-97
16658,US,38,-97
59020,CN,35,105
394881,US,38,-97
48373,RO,46,25
23754,NZ,-41,174
53815,US,38,-97
42601,LU,49.75,6.17
134956,NZ,-41,174
207516,IT,42.83,12.83
138223,IN,20,77
37186,ZA,-29,24
204931,GB,54,-2
150751,IN,20,77
272663,BR,-10,-55
26175,US,38,-97
212864,DE,51,9
2104,EU,47,8
23518,US,38,-97
141535,IN,20,77
41304,IL,31.5,34.75
211908,IQ,33,44
10762,US,38,-97
59753,EE,59,26
54540,US,38,-97
27417,US,38,-97
11613,US,38,-97
40797,CA,60,-95
47045,US,38,-97
396124,US,38,-97
56501,BE,50.83,4
62045,AE,24,54
43823,HR,45.17,15.5
3687,US,38,-97
454,US,38,-97
329204,KE,1,38
30702,US,38,-97
20455,US,38,-97
210922,DE,51,9
205143,GE,42,43.5
38816,NL,52.5,5.75
49201,PL,52,20
40730,US,38,-97
31410,IS,65,-18
146874,IN,20,77
203196,DE,51,9
46703,US,38,-97
394591,US,38,-97
208391,DK,56,10
141877,IN,20,77
264610,AR,-34,-64
27428,US,38,-97
399645,US,38,-97
59309,CN,35,105
32214,US,38,-97
394361,US,38,-97
54499,US,38,-97
44609,IR, Islamic Republic of",32204928,GB,54,-2
30711,US,38,-97
208458,HU,47,20
139882,AU,-27,133
2228,EU,47,8
39925,US,38,-97
394639,US,38,-97
5218,US,38,-97
399355,US,38,-97
137865,SG,1.37,103.8
3217,RU,60,100
133181,ID,-5,120
35983,US,38,-97
52135,IR, Islamic Republic of",32273627,BR,-10,-55
22545,US,38,-97
1014,US,38,-97
200728,CN,35,105
26562,US,38,-97
14769,AR,-34,-64
4090,US,38,-97
400388,US,38,-97
272875,CO,4,-72
136989,AU,-27,133
213286,PK,30,70
6952,US,38,-97
16721,US,38,-97
21392,NL,52.5,5.75
395546,CA,60,-95
395275,US,38,-97
10904,US,38,-97
10502,CO,4,-72
134613,ID,-5,120
1665,US,38,-97
46715,US,38,-97
202019,FR,46,2
272231,BR,-10,-55
18623,US,38,-97
5305,US,38,-97
210495,UA,49,32
211422,TR,39,35
135151,AU,-27,133
396582,US,38,-97
18089,JP,36,138
140661,SG,1.37,103.8
3578,US,38,-97
150326,SG,1.37,103.8
57402,BE,50.83,4
24220,AU,-27,133
2359,FR,46,2
7232,US,38,-97
13245,GB,54,-2
27322,US,38,-97
210915,IT,42.83,12.83
57590,RU,60,100
212468,NL,52.5,5.75
62326,RO,46,25
53965,US,38,-97
141232,CN,35,105
18806,US,38,-97
7142,US,38,-97
47529,LB,33.83,35.83
33591,US,38,-97
211372,KW,29.34,47.66
51144,FR,46,2
393250,US,38,-97
19272,US,38,-97
133113,TH,15,100
16448,US,38,-97
30124,US,38,-97
32320,US,38,-97
6274,US,38,-97
140257,CN,35,105
396821,US,38,-97
6291,US,38,-97
7804,US,38,-97
398092,US,38,-97
53653,US,38,-97
3878,US,38,-97
60065,RU,60,100
1191,NL,52.5,5.75
17019,US,38,-97
279,US,38,-97
206816,IT,42.83,12.83
399152,US,38,-97
151055,AU,-27,133
53360,US,38,-97
132181,CN,35,105
17066,US,38,-97
4525,US,38,-97
400567,US,38,-97
25839,US,38,-97
5780,US,38,-97
201526,DE,51,9
15273,US,38,-97
397960,US,38,-97
14943,US,38,-97
132026,MM,22,98
36547,US,38,-97
7379,US,38,-97
139584,CN,35,105
212349,IT,42.83,12.83
2995,US,38,-97
40517,US,38,-97
328663,GH,8,-2
1672,US,38,-97
49615,GB,54,-2
56619,RU,60,100
396815,US,38,-97
7416,US,38,-97
63382,US,38,-97
3468,US,38,-97
29830,US,38,-97
9314,AU,-27,133
853,US,38,-97
139444,ID,-5,120
3445,US,38,-97
201182,RU,60,100
3569,US,38,-97
19632,CL,-30,-71
49192,DE,51,9
202983,SG,1.37,103.8
7998,US,38,-97
22158,US,38,-97
271744,BR,-10,-55
199716,GB,54,-2
43695,PL,52,20
211488,DE,51,9
394428,US,38,-97
199962,FR,46,2
3989,US,38,-97
26635,US,38,-97
39836,NL,52.5,5.75
18079,JP,36,138
140558,CN,35,105
53998,US,38,-97
6101,US,38,-97
267037,BR,-10,-55
60469,GB,54,-2
209552,NL,52.5,5.75
205534,GB,54,-2
135651,MM,22,98
15068,US,38,-97
12656,AT,47.33,13.33
1910,US,38,-97
210277,GB,54,-2
150933,ID,-5,120
203000,IR, Islamic Republic of",3227052,US,38,-97
200103,CN,35,105
433,US,38,-97
263173,CL,-30,-71
203323,IT,42.83,12.83
19080,US,38,-97
15489,FR,46,2
149434,NL,52.5,5.75
150373,CN,35,105
132118,AU,-27,133
59301,CN,35,105
1695,US,38,-97
134390,NL,52.5,5.75
4424,CH,47,8
207229,GB,54,-2
209270,DE,51,9
135228,IN,20,77
5543,RU,60,100
211540,US,38,-97
272743,BR,-10,-55
199460,GB,54,-2
133404,NZ,-41,174
140333,CN,35,105
16445,US,38,-97
32371,US,38,-97
10795,AR,-34,-64
61477,DO,19,-70.67
203134,LB,33.83,35.83
14680,US,38,-97
58432,IN,20,77
14181,US,38,-97
209847,RU,60,100
147291,PK,30,70
141511,IN,20,77
63058,PR,18.25,-66.5
55368,NZ,-41,174
32901,US,38,-97
512,US,38,-97
328741,ZA,-29,24
273631,BR,-10,-55
61016,RU,60,100
131116,ID,-5,120
43729,DE,51,9
27151,US,38,-97
63421,US,38,-97
57253,FR,46,2
328640,ZA,-29,24
204091,US,38,-97
55896,JP,36,138
6031,US,38,-97
273617,BR,-10,-55
27617,US,38,-97
270059,CL,-30,-71
396981,US,38,-97
6923,US,38,-97
135601,AU,-27,133
59064,CN,35,105
396830,CA,60,-95
272725,BR,-10,-55
204005,GB,54,-2
140233,IN,20,77
133405,HK,22.25,114.17
204375,GB,54,-2
33048,US,38,-97
208908,GB,54,-2
55347,PH,13,122
17133,US,38,-97
48039,DE,51,9
202573,FR,46,2
199864,IT,42.83,12.83
7187,US,38,-97
24308,BD,24,90
399329,US,38,-97
26183,US,38,-97
150786,PH,13,122
3055,CA,60,-95
34354,LV,57,25
400056,US,38,-97
20759,SA,25,45
199941,IT,42.83,12.83
134157,HK,22.25,114.17
141861,IN,20,77
14075,US,38,-97
62256,CH,47,8
400828,US,38,-97
18152,JP,36,138
132536,CN,35,105
45855,HK,22.25,114.17
28762,RU,60,100
23751,AU,-27,133
36053,US,38,-97
58969,IN,20,77
203635,GB,54,-2
393343,US,38,-97
5103,US,38,-97
61229,SE,62,15
32716,CA,60,-95
132122,IN,20,77
272873,AR,-34,-64
1364,US,38,-97
12595,NL,52.5,5.75
22858,US,38,-97
270185,MX,23,-102
48965,UZ,41,64
141932,ID,-5,120
3077,US,38,-97
8204,DE,51,9
48692,RU,60,100
55981,CN,35,105
270207,MX,23,-102
199337,SI,46,15
44590,RU,60,100
198844,RU,60,100
329146,RW,-2,30
2220,EU,47,8
35152,FR,46,2
137099,IN,20,77
139944,ID,-5,120
134890,IN,20,77
63677,CN,35,105
9496,AU,-27,133
53649,CA,60,-95
33613,US,38,-97
206272,GB,54,-2
205475,BY,53,28
30001,US,38,-97
138753,IN,20,77
35488,SE,62,15
200677,IE,53,-8
265593,MX,23,-102
41254,DE,51,9
4441,US,38,-97
8043,US,38,-97
54227,CA,60,-95
59567,DE,51,9
271716,BR,-10,-55
140630,HK,22.25,114.17
271828,CO,4,-72
58388,ID,-5,120
26268,CA,60,-95
396364,US,38,-97
15061,CA,60,-95
30834,DE,51,9
7216,US,38,-97
46544,US,38,-97
30145,US,38,-97
132478,CN,35,105
140559,CN,35,105
33663,US,38,-97
50511,RU,60,100
25759,US,38,-97
210503,GB,54,-2
132790,HK,22.25,114.17
60265,CH,47,8
201202,PL,52,20
132127,AU,-27,133
4018,US,38,-97
396615,US,38,-97
149144,VN,16,106
10679,US,38,-97
266496,BR,-10,-55
58200,IR, Islamic Republic of",3223324,US,38,-97
203142,US,38,-97
36028,US,38,-97
138923,BD,24,90
46377,CA,60,-95
57202,US,38,-97
28755,CZ,49.75,15.5
38041,AU,-27,133
2630,US,38,-97
266834,EC,-2,-77.5
30705,US,38,-97
208317,UA,49,32
42153,US,38,-97
40329,US,38,-97
206788,PS,32,35.25
25805,CA,60,-95
400169,US,38,-97
150027,IN,20,77
137773,CN,35,105
20192,US,38,-97
35694,GB,54,-2
37732,KE,1,38
30861,UA,49,32
56718,GB,54,-2
208037,CY,35,33
39649,RO,46,25
131453,IN,20,77
642,US,38,-97
54479,CA,60,-95
6051,US,38,-97
57440,US,38,-97
202458,CH,47,8
7277,CA,60,-95
38300,NZ,-41,174
142463,IN,20,77
29715,US,38,-97
27540,US,38,-97
1589,US,38,-97
205958,US,38,-97
32290,US,38,-97
5571,GB,54,-2
400576,US,38,-97
30486,US,38,-97
33158,CA,60,-95
13815,US,38,-97
54275,US,38,-97
205351,TR,39,35
53386,US,38,-97
11329,US,38,-97
199207,BE,50.83,4
200405,UA,49,32
63553,CN,35,105
396172,US,38,-97
55060,US,38,-97
399862,US,38,-97
6019,US,38,-97
15266,US,38,-97
264099,BR,-10,-55
18145,JP,36,138
43036,SE,62,15
202469,MD, Republic of",4746599,US,38,-97
140926,HK,22.25,114.17
5874,US,38,-97
54147,US,38,-97
40250,US,38,-97
19384,US,38,-97
6355,US,38,-97
26291,US,38,-97
17672,CN,35,105
135068,LA,18,105
13398,US,38,-97
3632,MX,23,-102
40546,DM,15.42,-61.33
10720,US,38,-97
213376,CH,47,8
135057,HK,22.25,114.17
27520,US,38,-97
7294,US,38,-97
57385,IR, Islamic Republic of",32136775,AU,-27,133
5444,IT,42.83,12.83
134223,TH,15,100
6626,US,38,-97
36806,US,38,-97
213353,DE,51,9
132646,ID,-5,120
271801,BO,-17,-65
38675,KR, Republic of",371731,US,38,-97
40182,US,38,-97
7370,US,38,-97
1210,US,38,-97
397254,US,38,-97
139817,HK,22.25,114.17
35303,AM,40,45
399391,US,38,-97
199924,RU,60,100
33500,US,38,-97
398507,US,38,-97
1697,US,38,-97
328060,NG,10,8
272183,BR,-10,-55
140132,IN,20,77
17333,US,38,-97
395833,US,38,-97
19376,EU,47,8
328393,DZ,28,3
60113,RO,46,25
44775,RU,60,100
207086,GB,54,-2
11010,US,38,-97
212564,ES,40,-4
53760,US,38,-97
206578,DE,51,9
14794,US,38,-97
212268,NP,28,84
29547,RU,60,100
24231,HK,22.25,114.17
7130,US,38,-97
3381,US,38,-97
28958,LB,33.83,35.83
182,US,38,-97
5349,US,38,-97
137337,ID,-5,120
13503,CA,60,-95
139373,ID,-5,120
1391,US,38,-97
398620,US,38,-97
204314,RU,60,100
60070,IT,42.83,12.83
8154,US,38,-97
5199,US,38,-97
150524,ID,-5,120
39996,US,38,-97
210074,NL,52.5,5.75
2261,EU,47,8
150285,MM,22,98
147297,US,38,-97
5255,US,38,-97
4023,US,38,-97
34008,PS,32,35.25
141586,ID,-5,120
45472,AU,-27,133
150144,MY,2.5,112.5
132612,AU,-27,133
212050,DK,56,10
39450,DE,51,9
200747,GB,54,-2
55607,KR, Republic of",3713272,EE,59,26
138094,ID,-5,120
36668,US,38,-97
41671,UA,49,32
501,US,38,-97
3420,US,38,-97
6177,US,38,-97
397103,US,38,-97
14271,US,38,-97
38664,KR, Republic of",371677,US,38,-97
38957,UA,49,32
150446,AU,-27,133
398503,US,38,-97
10498,US,38,-97
397409,US,38,-97
43481,UA,49,32
33618,US,38,-97
396695,US,38,-97
24100,AU,-27,133
7167,UY,-33,-56
50631,BE,50.83,4
19475,CA,60,-95
62602,US,38,-97
138669,AU,-27,133
