as_number, country, lat, lon
266271, BR, -8.83508603485144, -40.7553904669251
263882, BR, -6.77, -37.81
328450, ZA, -29.12, 26.22
61947, BR, -7.67, -35.08
269348, BR, -23.52, -46.63
63739, VN, 20.3118066587399, 105.901929226176
55564, AU, -34.93, 138.61
44557, NL, 51.92, 4.48
6779, GB, 52.3970452846713, -1.50588398413656
13204, TR, 41.01, 28.96
135191, IN, 29.79, 76.4
268595, BR, -4.86, -47.46
268953, BR, -14.53, -40.37
269855, CO, 7.73137438449044, -72.9127225571784
40722, US, 34.4, -118.53
138526, NP, 27.71, 85.32
203238, NO, 59.13, 11.39
266133, BR, -26.97, -48.63
207857, FR, 43.32, -0.35
270724, BR, -21.22, -47.8
262326, BR, -16.2952353698173, -43.3570328574001
269168, BR, -21.26, -48.31
264173, BR, -7.00058986719105, -37.4034069796879
267493, BR, -16.2513520177133, -51.9715201548703
264615, CR, 9.92250039767946, -84.0824997900446
51889, IR, 35.69, 51.41
133310, IN, 19.07, 72.88
203334, GB, 51.51, -0.08
1771, EU, 59.93, 10.73
13942, CA, 45.54, -73.5
133738, BD, 24, 90.43
58623, BD, 23.71, 90.41
268627, BR, -4.02, -42.07
270501, BR, -5.06521285502971, -41.9977866150414
47403, UA, 50.3800122928421, 30.5525157840074
206110, UA, 48.2771547090097, 17.6952633473423
394167, US, 32.7949729686889, -96.7750907994685
133349, ID, -6.13, 106.75
270371, BR, -9.73, -35.87
207975, ES, 41.40017341008, -0.263117902934177
208931, ES, 38.23, -1.69
266916, BR, -28.3563340639336, -48.9523852276084
204193, GB, 50.95, -0.15
149227, IN, 22.71, 75.89
268422, BR, -10.745001314006, -37.5474994610388
61653, BR, -27.7187144308742, -54.3272822844431
201557, FI, 65.7415628191182, 24.581558729425
267549, BR, -21.387520073931, -45.9024587576006
328427, ZM, -15.2987600308647, 28.3100790616887
267635, BR, -24.9, -53.9
56875, RU, 55.81, 37.64
399925, US, 29.6625146952204, -82.3924988270812
264091, BR, -7.97500001770182, -34.8924995405737
36519, US, 37.41, -121.95
269265, BR, -12.7, -38.33
134710, PH, 14.892494004212, 121.054980708345
271804, DO, 18.4900023600038, -69.8599982509184
26948, US, 28.3, -81.61
267481, BR, -3.22, -52.23
63061, US, 44.95, -93.43
210536, GB, 51.54, -0.18
57001, UA, 50.03, 28.26
46044, ID, -6.95, 107.57
272033, PE, -6.7, -79.91
329067, NA, -22.56, 17.08
268654, BR, -26.1650124227948, -50.379987151766
49573, CZ, 49.8353193528686, 18.3124958865439
201031, IQ, 34.0448427876063, 44.1101070923839
210178, TR, 37.22, 28.37
263987, BR, -3.37252261545963, -60.3599585763838
137298, ID, -7.66, 111.32
270837, BR, -19.48, -44.25
329222, ZA, -26.19, 28.04
147259, IN, 23.3143135288059, 72.4443447035072
265567, MX, 19.07, -98.27
205804, GB, 50.94, -1.41
135946, VN, 10.56, 106.65
206795, FR, 49.47, 1.12
138489, BD, 23.71, 90.41
136757, AU, -27.3089203796118, 146.18993588016
35766, IR, 35.69, 51.41
267996, BR, -31.73, -52.32
15791, NL, 52.26, 6.15
49597, IT, 43.23, 13.18
269489, BR, -23.52, -46.63
270614, BR, -20.2700001217849, -49.1824988715514
270323, BR, -4.72, -37.35
208694, LB, 33.89, 35.5
327879, CD, -2.11460314550686, 27.2373364973656
46511, US, 39.71, -105.23
61458, BO, -16.5, -68.15
269379, BR, -9.19, -38.24
60903, FI, 64.76, 25.65
20491, PL, 50.29, 18.67
399771, US, 44.06, -123.19
4774, JP, 35.68, 139.75
209959, DK, 56.04, 10.2
11297, US, 36.1099317201057, -86.7798631599024
29258, RU, 53.4944093970263, 25.276187147148
50136, CH, 47.43, 8.57
270303, BR, -23.5850072560763, -46.7324905927222
269605, BR, -18.96, -47.93
206893, IQ, 33.35, 44.42
204897, AT, 48.5150017315127, 13.4799980289294
270047, AR, -27.420022810856, -55.6599638211785
272272, BR, -23.81, -53.69
267190, BR, -23.11, -52.31
270058, CR, 8.67570900876346, -83.1278903927308
202186, DE, 51.96, 7.64
265339, BR, -16.5483262173416, -47.9303694906025
40335, US, 40.8526732579986, -74.6371875799471
400457, US, 33.66, -93.59
135673, BD, 23.71, 90.41
136355, IN, 18.5587554559859, 73.8350047302218
57184, BY, 53.8700038195329, 27.6924874703698
140827, VN, 21.03, 105.84
211285, RS, 44.83, 20.5
203560, DE, 50.45, 8.56
23446, US, 35.0650996060129, -89.7699502031373
140201, IN, 21.2325141387102, 72.9099776933199
209761, GB, 54.530042412724, -1.47430371184055
35160, IQ, 33.35, 44.42
22140, US, 47.4985981372243, -121.238874997155
268217, BR, -17.79, -40.25
270488, BR, -12.96, -38.51
53450, US, 33.62, -91.8
137939, BD, 23.7550000613151, 90.4025008627145
210304, DE, 50.44, 6.81
46099, US, 26.18, -80.18
1325, US, 37.35, -121.96
209979, DE, 51.32, 12.33
268975, BR, -5.19, -37.34
6382, US, 39.0556810502363, -97.3665217237692
208827, RU, 56, 92.89
271819, DO, 19.45, -70.7
13820, US, 29.9524876870794, -93.8629911310404
208921, CH, 47.06, 8.3
265060, BR, -23.0913262850873, -52.8400019870627
52190, UA, 48.764072363718, 28.040587073018
38933, FI, 60.24, 24.93
395997, CA, 45.5786433551709, -73.6878762638019
203839, SE, 58.2724245166228, 25.3762722823385
267211, BR, -22.83, -43.12
209327, DK, 55.68, 12.57
59882, IR, 33.99, 51.45
267686, AR, -33.8314910157326, -59.8523531199379
54746, US, 33.57, -111.9
10936, US, 53.97, 22.39
149601, IN, 22.1043949330315, 73.3715351544301
20643, CZ, 49.7750026883169, 13.4150025757551
2933, US, 36.26, -94.13
52396, CL, -32.6330365355812, -70.8046506106721
54035, US, 37.9403356693695, -86.2994646222848
141266, IN, 16.4413996312373, 79.1863585180611
398821, MS, 16.78, -62.19
267673, BR, -8.03, -34.86
41800, KZ, 49.83, 73.17
268212, BR, -25.462513102125, -49.1912368398711
269373, BR, -12.51, -60.94
269019, BR, -22.54, -55.73
131378, VN, 15.9004049468989, 106.270729729729
393595, CA, 45.44, -73.62
270815, BR, -19.882504252872, -43.9174840720452
327757, BW, -24.6493751601217, 25.9087498064045
265549, MX, 18.6614216935796, -88.2372715455315
328054, GH, 9.4, -0.83
268084, BR, -20.5775433254057, -46.5950637310746
197412, CZ, 49.6376854153747, 18.5672936133329
42878, BG, 42.08, 25.55
209001, HU, 46.8875003261719, 19.7050020948088
133058, SG, 1.31, 103.83
268814, BR, -11.9075335747945, -39.0840944434473
271573, BR, -21.71, -41.05
45509, MN, 47.91, 106.88
132107, TH, 13.73, 100.5
269229, BR, -3.56, -44.58
271401, BR, -23.2400002517212, -46.5562555160628
206849, TR, 37.75, 29.16
43791, LB, 33.89, 35.5
269327, BR, -22.9, -43.18
54635, US, 39.33, -85.2
136717, IN, 21.05, 75.77
59012, CN, 39.91, 116.39
268443, BR, -22.7400014564826, -53.0275027419944
267185, BR, -26.97, -48.63
271454, BR, -11.86, -40.8
203328, CZ, 49.48, 17.11
266632, BR, -29.4762514711594, -51.3524980615575
267305, BR, -5.31100051189339, -36.842446466615
268451, BR, -10.91, -37.65
271550, BR, -22.7875541815129, -43.2174672254542
270969, BR, -3.22, -41.83
137164, IN, 22.31, 70.77
209353, IT, 39.9400930721752, 8.85496297471262
269794, PY, -24.07, -54.31
61069, US, 52.38, 4.91
209521, ES, 37.623014819264, -1.41393777298122
266083, BR, -16.6400101149388, -49.2975233781471
271938, NI, 11.46, -85.8
263873, BR, -1.38929720847224, -48.3692965482381
209685, LB, 33.89, 35.5
269743, CO, 0.83, -77.63
10372, US, 37.79, -122.4
271832, AR, -27.18, -65.5
269932, PY, -25.39, -57.14
209348, IQ, 33.35, 44.42
44363, AT, 46.9512607231176, 15.5662310488983
62077, TR, 40.001518201853, 31.857509019255
198106, PL, 49.8800009671942, 19.354993795177
266740, AR, -34.61, -58.42
267136, BR, -19.534285569567, -40.7199293825885
60896, TR, 51.51, -0.08
138278, IN, 18.6132149666161, 73.8201160501381
63357, US, 34.6327149418025, -86.520953153855
38272, CN, 39.91, 116.39
269717, BR, -6.9281640725181, -42.0556360444051
135804, IN, 8.20500747944132, 77.3850051279139
266012, BR, -10.5387695323989, -37.3012863580606
271968, DO, 19.45, -70.7
267915, AR, -33.77, -69.04
61774, BR, -9.11, -37.12
208788, IT, 41.84, 12.59
266122, BR, -3.8, -40.02
270546, BR, -22.23, -54.82
271611, BR, -23.46, -46.32
267499, BR, -7.12, -34.89
209955, RU, 65.99, 57.55
265301, BR, -22.812681889325, -43.1610234591281
204586, NL, 52.38, 4.91
26263, US, 36.2375150737209, -115.194963113116
208402, GB, 51.51, -0.08
22716, US, 41.7602284419887, -85.2554564159247
23510, US, 46.8750009792019, -114.025004187198
398284, US, 33.43, -112.38
263253, BR, -23.67, -46.45
137542, BD, 23.71, 90.41
60999, LB, 33.89, 35.5
35466, BG, 51.23, 6.82
207159, MD, 46.5853126499633, 28.6053270493414
60163, NO, 60.39, 5.33
271577, BR, -5.78, -35.21
269809, AR, -38.8287516774266, -68.1224990802392
60216, RU, 55.78, 37.53
62450, RU, 55.76, 37.66
132117, TH, 13.73, 100.5
15907, IR, 36.47, 49.87
205984, DK, 55.6775417551606, 12.5249888934012
208234, LB, 33.89, 35.5
58154, IT, 43.84, 11.2
203179, NL, 51.92, 4.48
140134, IN, 26.3625877736464, 81.3761320861205
60252, RU, 59.9116406444928, 30.310546408569
264652, AR, -32.96, -61.56
268901, BR, -7.41, -36.82
42050, NL, 52.38, 4.91
265843, AR, -24.7581255674313, -65.249089358096
266842, HN, 40.75, -73.99
207725, IT, 38.0539127839349, 13.3450519516941
209842, EE, 59.43, 24.75
210279, GB, 51.91, -0.18
328293, TG, 6.13, 1.23
396311, US, 32.2940637558487, -106.78525970376
200883, GE, 41.69, 44.83
268950, BR, -9.22, -45.57
135934, VN, 10.46, 105.63
266320, BR, -8.11, -34.99
11558, US, 40.2200286434594, -77.7216608057801
23284, US, 37.41, -121.95
263136, BR, -23.1150304125679, -46.8026743174014
265783, AR, -30.8975106748479, -61.6024872580555
208663, CZ, 49.84, 18.32
199401, HR, 45.81, 15.98
270789, BR, -18.91, -48.26
264146, BR, -11.9725296448194, -45.1100213753143
271630, BR, -9.91, -63.04
270610, BR, -21.3102269810178, -40.9915926856737
266509, BR, -12.2592204714622, -38.9640533429827
10725, US, 38.025195609458, -122.216099092764
267448, BR, -27.3675187853341, -48.9437056190573
198672, DE, 51.08, 6.19
32386, US, 36.9070524184112, -87.2659183076106
210292, LB, 33.89, 35.5
2695, US, 36.1200112083789, -80.229988539698
269374, BR, -23.1012643920006, -51.091232066952
59148, ID, -6.13, 106.75
204164, SE, 59.33, 18.07
202850, FR, 48.85, 2.35
201522, SI, 46.13, 14.6
20992, IT, 44.76, 8.79
265683, AR, -30.43, -64.34
53332, US, 25.9049994697533, -80.1424920260333
57505, IT, 41.08, 14.26
50727, RU, 44.0475000817351, 43.0625003161195
22746, US, 37.692764305254, -114.579862216031
775, EU, 48.83, 2.13
270619, BR, -19.825005215191, -40.3049976376013
52614, BR, -19.2265168287489, -46.0702918946147
22863, CA, 46.3911840401838, -87.0647878244034
50717, RU, 59.94, 30.32
61829, BR, -5.09, -42.82
31685, UA, 50.59, 32.39
264066, BR, -12.08, -45.8
264631, PY, -25.52, -54.62
136731, AU, -37.96, 145.06
272134, VE, 10.34, -67.05
269232, BR, -24.15, -50.92
32705, CA, 43.6, -79.64
266235, BR, -22.9037576907453, -42.3687463588211
63324, US, 30.27, -97.71
201010, DE, 50.15, 8.75
266046, BR, -23.52, -47.44
37275, ZA, -25.88, 28.19
209211, LB, 33.89, 35.5
29027, LB, 34.44, 35.86
136505, IN, 28.61, 77.22
267883, PY, -24.03, -54.83
198284, CZ, 49.6, 17.36
272694, BR, -19.47, -42.54
267231, BR, -6.19755048962156, -42.2638917964449
204854, ES, 28.6625157781765, -17.8700054946284
205832, AL, 42.07, 19.52
266004, BR, -8.05, -34.9
268187, BR, -22.7273777391169, -43.4955427534364
199801, DE, 50.15, 8.8
202238, DE, 53.09, 8.78
24002, HK, 22.28, 114.17
395688, US, 36.008192586327, -106.112832944202
269210, BR, -28.22, -53.75
207215, FR, 47.4719678066143, 0.595139320137868
57081, CZ, 50.07, 14.46
201625, CZ, 49.6652939981219, 13.4421489482912
208791, UA, 47.9012538495229, 31.2987367161433
135776, IN, 18.9949612551113, 72.8375194545455
329075, ZA, -26.19, 28.04
201420, FR, 48.85, 2.35
267040, BR, -20.34, -40.39
14588, US, 34.03, -118.47
271234, BR, -15.08, -57.21
8381, RU, 44.66, 33.65
61163, UA, 50.1488887613571, 28.2852862721104
267097, BR, -1.45, -48.5
203356, PL, 52.22, 21.02
270451, BR, -29.46, -51.97
270811, BR, -29.42, -53.14
134905, IN, 29.8804782617952, 77.8275103624696
264579, BR, -21.11, -45.84
201460, NL, 52.31, 4.87
206956, PL, 53.3100653137758, 20.0552046542588
269099, BR, -19.09, -51.94
57270, UA, 50.4323499351829, 30.5649917552177
25814, US, 41.51, -81.64
37077, NG, 9.06, 7.47
209043, AE, 54.6048684590566, -15.9472686303107
269260, BR, -4.44313940862164, -44.6300664063554
265210, BR, -4.84, -42.16
60585, SK, 48.74, 21.27
393360, US, 31.6835961239967, -96.869971676887
265161, BR, -16.9827048826116, -51.7782030453343
269813, AR, -33.63, -64.6
60155, IE, 52.8192055617152, -7.56243205690662
328813, UG, 0.32, 32.57
265966, BR, -2.05301111254832, -47.0274515815073
45906, LA, 17.97, 102.6
206876, AT, 48.19, 16.34
11982, US, 42.9381302065319, -100.553194068686
270040, TT, 11.18, -60.74
138189, NZ, -37.1011417614585, 174.738147180475
263215, PA, 8.95, -79.54
26566, US, 32.8, -117.17
202767, ES, 37.4135922035241, -5.89639833272182
25060, PT, 38.72, -9.14
212256, IT, 40.38, 9.69
265628, MX, 22.2100003051128, -102.58003844103
134076, AU, -31.95, 115.82
270843, BR, -20.47, -54.62
204964, PL, 52.41, 16.91
267218, BR, -13.8151675494232, -42.9596217988597
51554, IR, 35.69, 51.41
205360, GB, 51.53, -2.55
63869, ID, -5.12, 105.3
265464, BR, -22.9975021093544, -50.8649908315611
266969, BR, -21.99, -50.38
58164, UA, 49.4737634064644, 36.3154191330627
48555, IR, 35.69, 51.41
202876, SK, 48.2350003199591, 18.0649926779415
203200, CH, 46.9, 8.28
200449, CZ, 50.07, 14.46
1826, US, 35.38, -94.38
270956, BR, -17.7994165426837, -50.9285958368633
263790, AR, -34.58, -60.97
207135, NL, 52.3763331112195, 4.93151955396334
16490, US, 42.5399792978702, -79.553588520195
265386, BR, -10.6000051281495, -51.6949631154199
208490, NL, 52.39, 4.89
13633, US, 40.57, -111.97
42686, DK, 56.735069752903, 10.0151257529328
133987, IN, 28.4, 77.31
267042, BR, -8.97375896652472, -36.3987634159407
45434, AU, -33.87, 151.2
197745, DE, 49.26, 8.49
196952, CZ, 50.1636810542808, 15.4573485037255
63740, VN, 10.77, 106.68
397191, US, 34.05, -118.27
23531, US, 41.403410339711, -89.6853423323778
60541, GB, 51.51, -0.08
131198, NZ, -36.8566670386312, 174.773334495067
399489, US, 45.51, -122.95
265796, AR, -36.78, -59.1
132984, IN, 21.24, 72.88
270882, BR, -20.6434226850452, -40.9257629773038
48001, TJ, 38.58, 68.73
59348, PH, 14.6250000017117, 121.03
60691, RU, 55.7875194666524, 37.6100230880485
196900, SK, 48.56, 18.18
208551, DK, 55.04, 9.41
267777, CO, 5.74000112188549, -72.9362479432292
264310, BR, -3.77000241299615, -49.5574999839525
59925, CZ, 49.22, 16.65
329160, LY, 32.12, 20.07
34271, CH, 46.85, 6.85
266762, BZ, 17.5, -88.2
264680, AR, -51.62, -69.22
270509, BR, -23.54, -46.65
134224, NZ, -36.79, 174.72
205372, GB, 53.7587500000041, -0.35
271546, BR, -23.71, -46.86
210087, GB, 51.4250009568701, -0.0950278606082514
206043, ES, 43.31, -3.01
264869, BR, -21.26, -45.76
25971, US, 43.0577005175558, -87.9404758234702
49305, NL, 52.8, 4.76
268082, BR, -21.3887641380396, -49.2250960060472
328279, LR, 6.33, -10.8
265109, BR, -32.08, -52.19
29639, CY, 35.17, 33.37
272547, BR, 10, -84.12
57091, RU, 59.94, 30.32
25548, KZ, 51.24, 71.41
266861, AR, -39.1675288991697, -66.1025152121801
200421, ES, 38.0481258932096, -1.20624856204787
268657, BR, -29.86, -51.27
135311, BD, 23.71, 90.41
270140, MX, 20.8, -103.49
138302, IN, 26.9, 76.1
264413, BR, -25.45, -52.91
269624, BR, -23.5787502191213, -46.8349955698715
270450, BR, -18.13, -46.76
44639, TR, 41.01, 28.95
266963, BR, -20.85, -41.12
134850, IN, 19.0483299834724, 72.8724618965506
199588, IE, 53.34, -6.29
15355, US, 32.76, -117.2
19458, US, 30.46, -90.11
265473, BR, -25.83, -52.51
34798, AT, 48.21, 16.37
267178, BR, -25.5059886518756, -49.3079945882332
270892, BR, -8.37, -35.45
398912, US, 37.35, -121.96
264078, BR, -11.9252367298602, -39.723967107038
136823, ID, -6.13, 106.75
50707, RU, 55.76, 37.66
36289, US, 39.55, -104.96
35573, RS, 45.9062586083622, 20.1243933691629
61043, RU, 55.76, 37.66
264251, BR, -11.4809618205684, -38.9761835040572
135959, VN, 21.5589341087845, 103.854788498274
201884, AM, 40.18, 44.52
202305, ES, 39.046095550738, -0.64401177803626
206525, FR, 47.22, -1.55
265289, BR, -20.14, -40.23
208319, BG, 43.22, 27.9
21134, IT, 44.9616102469648, 11.9563692758452
133933, PK, 24.904375811987, 67.0724985210752
52894, BR, -17.09, -43.76
270242, BR, -14.48, -48.46
203295, SE, 59.6444564229716, 20.7711562171705
137952, KH, 11.58, 104.92
270410, BR, -23.52, -46.63
267529, BR, -19.06, -42.54
269476, BR, -21.2, -46.96
206903, FR, 48.85, 2.35
200357, UA, 50.4145968565562, 30.6471145719256
202411, CH, 47.41, 8.59
272553, BR, -15.7175257790953, -40.8412523368048
42202, CH, 47.38, 8.52
137038, BD, 22.81, 89.63
267689, AR, -27.05, -55.23
265291, BR, -20.3470196510916, -41.0637910932709
269638, BR, -9.14, -36.02
264226, BR, -23.51, -46.88
207919, SE, 59.72, 17.79
34760, ES, 41.39, 2.14
3736, US, 42.1190426475569, -85.3607240156599
204948, SK, 48.22, 18.6
61646, BR, -29.8475000881908, -51.1462504689583
270908, BR, -5.09, -42.82
268254, BR, -22.4, -41.79
268872, BR, -5.19250092596529, -38.0824928453374
264338, BR, -7.06517311703868, -35.8051050366444
399455, US, 48.88, -115.05
264105, BR, -4.83312515843003, -37.7868738626021
205565, GB, 51.51, -0.08
264621, CR, 9.92000092463621, -84.125
264264, BR, -28.2, -52.06
269625, BR, -20.34, -40.39
268159, BR, -6.62944503235302, -37.1768669095206
38412, KR, 36.957584510164, 126.961623383444
269493, BR, -20.85, -41.12
270391, BR, -23.52, -46.63
150703, TH, 13.8300165028935, 100.420010055614
132382, AU, -37.7925277660602, 144.912842379426
205311, GB, 52.2351474416079, 0.250918868158721
264585, BR, -20.27, -50.25
266755, GT, 14.6239462415902, -90.2592773587711
137976, BD, 23.71, 90.41
264090, BR, -12.14, -45
209302, AL, 42.07, 19.52
271336, BR, -22.9, -43.18
29121, SI, 46.07, 14.53
270542, BR, -14.74, -42.68
44105, LV, 56.8466137759754, 24.3431305368957
270383, BR, -22.592510906012, -47.1787236887918
268481, BR, -21.75, -41.33
201135, RU, 52.35, 104.23
329132, EG, 30.05, 31.25
268564, BR, -7.35773212269218, -42.9492967545327
266048, BR, -8.11615493430722, -36.1197514726892
265298, BR, -17.0352586294966, -50.004917544812
267782, AR, -39.95, -71.08
265010, BR, -6.82272177308693, -49.2143936869313
267137, BR, -24.1613046806102, -49.7923220481712
135791, IN, 12.93, 77.62
264107, BR, -1.80513929199562, -55.3375492536858
49977, RU, 56.49, 84.95
266323, BR, -29.7, -53.88
12557, DE, 50.74, 7.08
208729, RU, 45.3362962622402, 137.79204085997
39760, PL, 52.23, 21.01
55304, AU, -37.8300001056127, 144.964999323171
271126, BR, -8.04250247449204, -34.9449925361056
137310, ID, -5.14500017519327, 119.454999882259
200836, FR, 48.89, 2.43
59786, HR, 43.51, 16.44
267138, BR, -20.52, -42.8
142612, MY, 3.13750108091386, 101.672499809368
269473, BR, -8.22942264976615, -35.0716831046023
203952, NL, 52.09, 5.11
271881, AR, -34.61, -58.42
37160, ZA, -26.1, 28.23
208952, TR, 40.2994700260871, 30.4648891104315
266870, CL, -33.4687932761004, -70.7099538580142
209670, ES, 39.2000007208033, -0.34749999987162
395734, US, 37.3161480716809, -86.0349792449248
269854, AR, -34.609648739973, -63.0591953744066
36273, CA, 44.1639250267092, -78.4781266089181
198588, RU, 58.9365606161016, 32.3175073182933
136274, PK, 33.72, 73.04
264060, BR, -13.3959410215251, -46.3864135759406
137376, ID, -6.2, 106.82
137670, IN, 12.984910753273, 78.2749208465787
270135, MX, 26.7575623077844, -103.441564264218
268130, BR, -14.07, -40.48
266973, BR, -6.63015678195252, -35.7964067281198
201656, NO, 65.84, 13.19
201424, NL, 52.51, 6.13
267724, CL, -33.45, -70.65
46191, US, 43.16, -77.6
265476, BR, -18.6300053444124, -49.5349841302761
53319, CA, 48.5690862030401, -68.2038235363907
25011, AT, 48.21, 16.4
4356, US, 35.7550037215996, -78.7499981171794
270951, BR, -20.68, -44.06
268963, BR, -8.18, -35.97
54983, US, 27.7771565779047, -84.0049717765955
208040, CY, 35.1221614461862, 33.5370703060916
206917, DE, 51.2954319315943, 7.90057676656673
42713, TJ, 38.5816535789946, 68.730876918794
267304, BR, -7.06, -35.32
270007, PE, -12.04, -77.02
50612, RU, 60.1519251824945, 34.4621536024541
268514, BR, -23.67, -46.5
266566, BR, -7.30635235805178, -62.8573562818382
21196, SI, 43.89, 18.43
196901, PL, 50.91, 15.96
201718, NL, 51.58, 4.99
59381, AF, 34.52, 69.15
203381, IE, 52.36, -7.7
265595, MX, 32.5, -116.98
63746, VN, 21.03, 105.84
1057, US, 33.97, -112.74
269126, BR, -22.44, -50.59
395467, CA, 45.53, -73.52
269693, BR, -30.27, -52.97
57950, KZ, 43.25, 76.94
266845, AR, -34.69, -58.69
59771, SA, 24.65, 46.77
264882, BR, -13.35, -39.13
29749, US, 40.72, -74
208891, HU, 47.47, 19.03
